Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
 510352.0, 1197.88355027, 509327.083333, 1282.3886499974587, 0.0301535633089, 0.0, 0.6173094791830435, 2.00822896526, 1197.88355027, 0.0, 1022845.40154, 791.6306696401774, 714.0, 1095.0, 2.8744196271894054, 17.69821417374675, 4.125069588691358, 293474.4488509891, 92254.93287378123, 0.021014261362938248, 0.38586875189101966, 0.5750432032224604, 71.42185785497068, 9.63057211185802, 2.050067550354291, 1241.1490794588833, 0.002696733327642251, 0.13278959227535814, 3.8409190130090876, 7.681838026018175, 3.1692912861044635, 30.255812105068642, 0.24305706971539953, 0.9991999741393076, 0.1546976748018815, 0.0808027254603575, 0.4042963254510207, 0.08079903572117778, 0.07420089796093715, 0.992654491489904, 0.9595998179863586, 0.9858149719630768, 17.56110433441657, 3.088474838018912, 0.988244564923071, 2.848839196161573, 432.8680975614497, 0.9940453606455243, -0.823466024655, 0.08080075759946165, 0.959599949177085, 11.314554059185935, 55.0, 0.8362188812154544, 0.18076726038847937, 76.0, 4440914811.0, 23.16982019855206, 33.09828279912408, 4440914811.0, 232.0, 93.28274353450179, 142.0, 13.0, 2.6993005211515526, 219.0, 1739.4764948076884, 35.0, 3.3876086435151103, 83.4397611844374, 0.035875730704640674, 3.0120747668063306, 0.11765264397005229, 0.16904017811674962, 348.6381179947808, 7227.278957178835, 495.9474948205623, 5.742221448082031, 4116.768354937485, 0.3016934835191085, 7128.171251191961, 0.08387838197949651, 76.0411163887119, 7.327305401139352, 20.029035785911944, 0.09600130377923691, 2.7598816564492727, 7543086.1224412415, 0.17470691949334544, 0.36449897725941566, 1051.5795493934143, 504.02946273830156, 7574379.180589255, 11.605928932961286, 0.005652961093519766, 929658.4382049385, 96474667.08804159, 17.90641247833622, 0.6279535278593071, 0.13651410880161807, 5.19027251406331, 0.0812301669218236, 0.0001377663311045523, 3.652780094691732, 0.006714297634098513, 0.0051621784441837374, 215.7405077525218
 340101.0, 1004.32912932, 339173.833333, 1011.2681491393395, 0.0344794374087, 0.0, 0.7544590466200842, 2.0111749, 1004.32912932, 0.0, 682137.900336, 762.9604036769232, 621.0, 848.0, 1.7253584563912927, 11.004680962419988, 3.8261409875534276, 162503.74322039628, 97239.94966495247, 0.023120316668724765, 0.28208587531429136, 0.4778102481921438, 68.45218626231619, 11.779275212459416, 2.4997888179207566, 708.1716401892379, 0.004000419068320459, 0.16878426935911495, 3.0344044827064223, 6.068808965412844, 2.702567355897041, 23.738874198561863, 0.37925575019172936, 0.998706466781877, 0.24055672089414423, 0.10608297357461023, 0.4871561880894386, 0.10573102872337167, 0.09473593670878423, 0.9894121794338838, 0.9470711355650913, 0.9685550715332087, 10.84250708042736, 2.595661151949137, 0.9761456682794977, 1.687923818806138, 214.84580548780613, 0.9785070656527673, -0.7381536241422102, 0.10589526965394967, 0.947083649159802, 6.645612301649942, 35.0, 1.4528796901489425, 0.2859149184064513, 53.0, 1705028020.0, 15.564300026126707, 24.39176355353601, 1705028020.0, 205.0, 70.80465415069854, 109.0, 16.0, 2.1526032415137575, 189.0, 1036.342010208772, 32.0, 5.005644637743992, 63.063119485094134, 0.050881948925498986, 2.3881804166811844, 0.1523420513692314, 0.2129123830793333, 208.60683858032985, 7934.7040383483845, 294.7834911892819, 4.46012110453708, 4006.9907415193397, 0.3096900908499872, 2220.9812446374967, 0.10986148232436835, 58.2956328289753, 6.712856437330938, 14.548329049653379, 0.10644907412377634, 2.4053950634326484, 5953487.575433207, 0.2222287555672392, 0.3081427652079235, 724.4436410038281, 522.4598043385794, 5974414.748192258, 6.873717015700057, 0.006912652417958195, 1083323.1847153306, 42463946.91748192, 12.371756699276903, 0.5769774897565277, 0.2137304806368882, 5.321612962271956, 0.12550296297132388, 0.00011598719505612993, 4.199402638365058, 0.006185497004326122, 0.005006797046735651, 297.8233023539436
 629314.0, 1331.59152896, 628065.333333, 1284.152849188977, 0.0281221463889, 0.0, 0.830948972978116, 2.00801700168, 1331.59152896, 0.0, 1261165.8675, 1067.0654911805018, 919.0, 1085.0, 1.7571970252831506, 12.086306676794097, 3.706952382533289, 358472.3432277051, 157917.08555347568, 0.02058482341838944, 0.2690858003440409, 0.5696239766280506, 71.3044902862482, 11.410251129241452, 2.028363449007454, 832.4078568091604, 0.0032074307939179603, 0.15750453691918884, 3.205810172724669, 6.411620345449338, 2.743465103064903, 18.81165484399005, 0.30956139332519217, 0.9990048346254385, 0.21700682711235741, 0.08160378596029556, 0.40698304708716, 0.08159780285658046, 0.07485903448866954, 0.9918399695118228, 0.959200021613041, 0.9764586542102963, 11.970286815535744, 2.6618402336214793, 0.9806830099439046, 1.733861628531499, 184.64699249333728, 0.9862706569597621, -0.7930563902801975, 0.08160059497164751, 0.9592002343456176, 6.8538427281657, 39.0, 1.1327723335789481, 0.250935281200602, 59.0, 3516890706.0, 16.90675505933395, 25.15600582824385, 3516890706.0, 203.0, 74.75594560059038, 115.0, 13.0, 2.280336852049683, 190.0, 1045.1956411718706, 34.0, 4.073781396947155, 67.4036776553517, 0.04252815226848661, 2.2562456836453397, 0.1398406365730508, 0.20804149629018542, 383.65264230902335, 11059.999862127392, 529.2275542840711, 4.214143036661204, 4855.721383572508, 0.28685924051070166, 4659.501540231504, 0.08459648124783495, 98.6906034938734, 7.082062289340426, 15.090199778806326, 0.09080152651777595, 2.4228692716408364, 10727839.5569188, 0.2130910574891896, 0.3098881297369187, 1063.2261731273682, 731.1154182454095, 10761482.451180413, 7.9641823904915405, 0.005451968333772966, 1507263.6232267562, 99124833.73127368, 13.743515010201108, 0.5777313660799834, 0.1764905263221473, 5.2948959130136934, 0.09877361614780934, 8.554228840433519e-05, 3.199089398218304, 0.004067232334094657, 0.003986643927655844, 395.10705344998104
 597380.0, 1346.4122697, 596198.833333, 1448.1666131861973, 0.0286133194403, 0.0, 0.6205708750158261, 2.00810079078, 1346.4122697, 0.0, 1197227.34868, 898.6900223136638, 755.0, 1252.0, 3.0553530386867567, 18.008013324851852, 4.2487891973215826, 315162.95402591315, 109489.03761759684, 0.02256605934838996, 0.4260730852784525, 0.5275753356756389, 70.03523385449797, 8.76748751976391, 2.320501513510802, 1240.3851300679635, 0.00288135662865194, 0.12483088400572398, 3.8582300145521256, 7.716460029104251, 3.201659920947965, 34.250349363293694, 0.2467985279570291, 0.9988608263621744, 0.15353099757089167, 0.0934128904947868, 0.4471467399151031, 0.09339556661555948, 0.08461415833768424, 0.9906597188853127, 0.9532990983939593, 0.9845896519060793, 17.870621143923323, 3.1081903076684285, 0.9875143064307377, 3.0313820526656348, 435.67282013466775, 0.993129846142191, -0.8027693737802759, 0.09340365109253222, 0.9532997143541097, 12.032115320167751, 59.0, 0.8399505423586257, 0.18328206102915537, 73.0, 5287647497.0, 25.353806787484068, 35.168893834003526, 5287647497.0, 221.0, 94.08186290807264, 149.0, 12.0, 2.679133632562504, 209.0, 1870.139305246744, 36.0, 2.9891961014278956, 83.55392045264321, 0.04087233849748945, 3.2717180633779535, 0.1231851443522514, 0.16504944754055975, 236.7419587703455, 9499.464310833777, 347.37778064770674, 6.203727465431531, 6056.171492341813, 0.3190796469076504, 5117.483066031653, 0.09638797750175768, 48.75549666185632, 7.19897784480337, 19.88863843101722, 0.105263223474386, 3.332802513175085, 6886307.22523288, 0.1575984563415752, 0.366359924904867, 1434.2991060025543, 616.9979565772669, 6909590.165517242, 12.73580002534536, 0.006553617462921424, 865355.3088609818, 86531418.21532567, 19.04597701149425, 0.6296252734486605, 0.15061736745216042, 5.371102767067056, 0.08855440122118326, 0.00010268149184594825, 3.139122338528815, 0.003552806113130741, 0.007922078214153841, 413.0201067524556
 522060.0, 1224.02369258, 521024.333333, 1294.2342528447177, 0.0299271824789, 0.0, 0.6170301491979278, 2.00816298248, 1224.02369258, 0.0, 1046301.77917, 798.5815541298448, 757.0, 1143.0, 3.3990305558508815, 18.72667701030533, 4.347901671341661, 266185.02571351954, 94450.75478680611, 0.022860771405969243, 0.4447208564589737, 0.509874393199095, 69.52304332835307, 8.767515718060492, 2.3815215916458277, 1283.3831954181512, 0.002929359122676005, 0.125988030489005, 3.9055557254000504, 7.811111450800101, 3.2729231382794133, 51.55631877300572, 0.223026616639583, 0.9990321472099258, 0.15030586042003352, 0.09775313179748696, 0.4610450676672276, 0.09775313179748696, 0.08810189329505724, 0.9911133516547739, 0.9511234341012564, 0.9855014819475449, 18.576043031371142, 3.1751700064819284, 0.9900206503373259, 3.371547211380355, 689.7273339620805, 0.9935989865098674, -0.8000852017977533, 0.09775313179748696, 0.9511234341012564, 13.388435713723936, 55.0, 1.0634535782174321, 0.1809193479423938, 76.0, 4835251790.0, 23.82618495278607, 35.34269101992346, 4835251790.0, 244.0, 96.23860909664377, 151.0, 14.0, 2.732915649682716, 230.0, 2081.5354547925754, 35.0, 3.8241807019774003, 84.73685400145577, 0.0410577015907971, 3.4290078984152004, 0.12573834085900543, 0.16502992118380433, 218.84030386764323, 8683.371718129045, 320.5137706128519, 6.333870706494784, 5473.732062466462, 0.3145808978919179, 5169.45334640051, 0.10075087154733173, 44.34443417045491, 7.198478556572962, 20.36408344140281, 0.10402209052286408, 3.3988742671110588, 5939571.779579503, 0.16193832803635091, 0.3443281021198891, 1237.8595271210013, 582.1682892906815, 5960660.15132128, 12.383025841485498, 0.006886181664942727, 725210.9266768815, 75040599.23087622, 19.427816411682894, 0.6099946059213159, 0.1478330731896117, 5.440595955694628, 0.08186624109652083, 0.00011362705008185181, 4.31460756850994, 0.005549419738572832, 0.007384159764049196, 289.2886284958758
 868894.0, 1503.83044257, 867494.75, 1530.6541926194493, 0.025271613169, 0.0, 0.771653407269685, 2.00645245997, 1503.83044257, 0.0, 1740586.97515, 1181.1345230864267, 1060.0, 1326.0, 2.497257164253284, 14.729282282994243, 4.0507862175493, 449493.8885940057, 192084.05715541827, 0.022962534988492562, 0.3563498267448036, 0.5173172890985618, 69.72349216360108, 9.795713170510268, 2.383737068239671, 994.8796826770584, 0.0033983820929619946, 0.13969396593440478, 3.4897978347710743, 6.97959566954215, 2.9965933157180364, 34.42218501836442, 0.27968376477254514, 0.9988185914192578, 0.1862169426454903, 0.0968759111220571, 0.4583230579143807, 0.09686508687184484, 0.08740657764176757, 0.9903130386623522, 0.9515655081990395, 0.980391481937499, 14.601137515648473, 2.899679390271884, 0.9849279148149834, 2.470880731867595, 371.92567827021173, 0.9892617303941811, -0.7821580972868136, 0.09687013818861055, 0.9515658930612693, 9.786647016348326, 48.0, 1.1348721109383046, 0.22106730758345464, 65.0, 6121932968.0, 20.699939255684594, 30.519102724552898, 6121932968.0, 220.0, 83.93843850870958, 133.0, 15.0, 2.4662248295641827, 205.0, 1521.1993060616705, 34.0, 3.8685745671974905, 74.32672569956749, 0.050243479687191527, 2.908719134799516, 0.13653532249242475, 0.18367623931631497, 287.40024771663536, 15820.34859870188, 392.0156962709916, 5.444639045542098, 9777.905952943278, 0.3298090197253838, 4051.2766385117257, 0.09923995331996768, 66.43189856303029, 6.988847776077534, 17.49152102329561, 0.11317769223448187, 2.7124786246142976, 9033740.220377726, 0.18455515363887948, 0.3323718004014055, 2078.9856115107914, 1154.392486011191, 9053036.739248602, 9.128780034104308, 0.007198806758937223, 1250717.5381888307, 92691584.7678657, 15.05947242206235, 0.5991563196626438, 0.1889812711433272, 5.370193192748905, 0.10891524151204625, 6.0227022045090055e-05, 3.4809662433550255, 0.0024469645293926615, 0.006707599825629512, 635.9265981880121
 845415.0, 1563.4455539, 843979.083333, 1550.5025415961275, 0.0254994043491, 0.0, 0.7457257649454739, 2.00682819626, 1563.4455539, 0.0, 1693721.02148, 1156.2496938816737, 1001.0, 1352.0, 2.4115286958546727, 14.429076843916892, 3.9671042702613457, 458411.0902893845, 187117.35118137248, 0.02181326524476708, 0.3390632145729446, 0.5422320283995251, 70.51709870300385, 10.19128780588238, 2.2050352642403652, 982.2524109461034, 0.0031151291182199845, 0.14298767852152658, 3.4587671973633327, 6.917534394726664, 2.9593910221994317, 32.15057664589322, 0.2824555460738132, 0.9989104460858874, 0.18914384953640118, 0.08934409116873107, 0.43351439280923887, 0.08932628867552005, 0.08127529556792976, 0.99106662666455, 0.955333651213462, 0.9812670727670936, 14.303777545890735, 2.869984221869624, 0.9848343616876208, 2.385373433856204, 350.4129734154043, 0.9897618885232602, -0.7940088862478757, 0.08933459650568519, 0.9553342841909984, 9.452149644256085, 47.0, 1.1329156168415067, 0.22133195079502074, 65.0, 5819923237.0, 20.35264607265399, 29.86679573634177, 5819923237.0, 224.0, 82.97048976065561, 129.0, 14.0, 2.4597729138915447, 210.0, 1457.9514108699418, 34.0, 3.953973101851248, 73.66241076867574, 0.04446392720053277, 2.9242955853026755, 0.13358734896531865, 0.18218455748741336, 360.27262837505896, 14128.936598881857, 483.22211004215336, 5.2710211212274105, 8088.594359300438, 0.3114623794615392, 4739.985396900274, 0.09186109780403708, 84.02127007152356, 7.1076789912421745, 17.723786535889865, 0.10364740397897515, 2.619400499198422, 13001203.91733377, 0.1899086729126553, 0.31950180286439084, 1751.1893814997263, 1040.8894362342637, 13024995.333515782, 9.497110192728158, 0.0064832064725608134, 2069832.100199425, 117783559.58730158, 15.703703703703704, 0.5874557053236682, 0.16281543825507933, 5.413633367761267, 0.08940431975867022, 6.72501920820719e-05, 3.2152786026746893, 0.0027277593567234582, 0.005975994277780793, 561.7516545515182
 392718.0, 1059.8009247, 391790.333333, 1139.870433595004, 0.0328868564311, 0.0, 0.62640906411973, 2.00960417027, 1059.8009247, 0.0, 787343.487737, 714.0251715259972, 626.0, 910.0, 3.3187332024477323, 18.479433079206963, 4.441566441980612, 190871.66289296644, 69036.5109722498, 0.023744799514102972, 0.45276941973133045, 0.48602728393647976, 68.746550960231, 9.171453953196911, 2.51582183006729, 1243.4990603944816, 0.003164085347138861, 0.1327436144848794, 3.882703629966789, 7.765407259933579, 3.321928438287596, 44.00813890159242, 0.21799904806594245, 0.998968098939575, 0.14419012255788866, 0.10422208087900608, 0.48144488903223626, 0.10421968315626723, 0.09325738681690149, 0.9905253913156282, 0.9478897268317734, 0.9841396067509981, 18.309513372189056, 3.217697446329606, 0.987741505032405, 3.286222777589898, 610.9323084567648, 0.9935130414913302, -0.7915181845513557, 0.10422080209354537, 0.9478898120841374, 13.040669029480586, 58.0, 0.9602278807332951, 0.17579156283198072, 76.0, 3580720255.0, 24.38192582033934, 35.37399409125868, 3580720255.0, 240.0, 95.48711957396408, 149.0, 11.0, 2.754924610093612, 229.0, 2016.7282655176723, 34.0, 3.575163755341134, 84.26779775818781, 0.044258838657659165, 3.533250013740461, 0.12958136981913487, 0.15991409584449331, 188.4730954679775, 6763.376148672765, 277.27235662457724, 6.228401130416673, 4592.3183385097, 0.32161809707106714, 4196.363521891646, 0.10772169852158547, 42.50357811817524, 7.117968716233143, 20.607967465621464, 0.10857286567257017, 2.9901844511719364, 3924831.3935850747, 0.17118301551137605, 0.3683035017633657, 1054.8212290502793, 490.268156424581, 3943633.8931564246, 11.95605272018421, 0.007292764782872188, 467422.61949822964, 51997127.30865922, 18.3268156424581, 0.6312416352700613, 0.14492282262649006, 5.190125666216666, 0.08587954586387354, 0.00014565439670273037, 4.593273697499813, 0.006921951960976056, 0.00767726710722763, 226.05488710968734
 385476.0, 1065.06150057, 384501.583333, 1043.7731878319282, 0.0330836302736, 0.0, 0.801889749803659, 2.01019530783, 1065.06150057, 0.0, 772923.278672, 836.9910204423124, 742.0, 801.0, 1.7852950811323667, 10.01580643152881, 3.8912344663916314, 202113.5154562152, 91683.11879857631, 0.02128519157122584, 0.22524293062003822, 0.5243219174636428, 69.96091585468356, 17.406758462831032, 2.216464035514575, 678.6124557689714, 0.005191697649077376, 0.2450802042662264, 2.859187770039563, 5.718375540079128, 2.8377862100313416, 15.55281790866552, 0.3380791608419172, 0.9985778505448175, 0.2007522232888968, 0.09244224494875565, 0.4436280377377798, 0.0923884747585713, 0.08378632326578479, 0.989732144469943, 0.9537960839864812, 0.9737329785200365, 9.889135401319216, 2.745161065399498, 0.9783487123896522, 1.7603921421526367, 160.77585656627068, 0.9862498950055931, -0.7768434754432793, 0.09241356751399066, 0.9537979958154654, 6.949126323661793, 42.0, 0.9104397189478213, 0.23784390934474856, 76.0, 3116020137.0, 17.819497693777876, 25.870192684610956, 3116020137.0, 205.0, 89.90864570281013, 132.0, 25.0, 2.3280284851908544, 180.0, 1060.4418527844505, 48.0, 3.374813426716781, 83.80407340534819, 0.06841833005305947, 2.1649396870356594, 0.22345928948026408, 0.2046162552613654, 216.27181196252886, 7569.886324936526, 329.3573308964697, 3.2340020327249857, 3340.409048103916, 0.28174113021314817, 2659.706755759334, 0.09616227728833962, 93.67979459652622, 6.97403055254401, 11.965737573669227, 0.08979564565319606, 2.110391598433606, 6197987.711085795, 0.21080099679601283, 0.30325071199715203, 642.8915094339623, 446.89811320754717, 6231049.24245283, 6.018587125188414, 0.0054996938849630065, 1268994.904658123, 47481018.241981134, 10.597169811320756, 0.5721606913592258, 0.2785953143049673, 5.317727391749203, 0.15043317263385483, 0.00012692204221152097, 2.819268709742651, 0.004361117710306555, 0.005883850024670187, 390.0248127190038
 481685.0, 1224.27202859, 480593.083333, 1224.484334664255, 0.0307277089615, 0.0, 0.7204019381549063, 2.00922283365, 1224.27202859, 0.0, 965618.59673, 882.12088793245, 831.0, 1007.0, 3.143010102324747, 18.101742840237915, 4.421109981923075, 228822.03907325325, 88569.40056468439, 0.024712992845674523, 0.4700650488102945, 0.4750449756028385, 68.41718758109553, 8.891902586156458, 2.61519393947695, 1213.090492749411, 0.003150757507086789, 0.12838302351491912, 3.8567915920967577, 7.713583184193517, 3.2772046619398703, 39.37424164887751, 0.2471746207310279, 0.9989339333197657, 0.14968466338439523, 0.10767285504339238, 0.49231408131440557, 0.10766894400236712, 0.09600675945125688, 0.9902117640608363, 0.9461648240114319, 0.9827003802140961, 17.933537495450302, 3.169517117808648, 0.9864586210189604, 3.1125206344759695, 502.5173376694046, 0.9925380800198583, -0.7823145952389797, 0.10767076915484558, 0.9461649630706683, 12.342409682860485, 55.0, 0.935836796881045, 0.18387410977025317, 74.0, 4294761826.0, 23.764342355615604, 34.598059287119256, 4294761826.0, 231.0, 94.42521469647014, 151.0, 10.0, 2.6975458666795293, 221.0, 1915.8052126051268, 36.0, 3.3008900139668205, 83.66789084152506, 0.042509985495112465, 3.2582523380482566, 0.12047882691774424, 0.16795793325133085, 171.49176829680056, 8976.92954733172, 254.30046172149977, 6.5636924543288915, 6180.124984127848, 0.33610872823032456, 3905.5512236858513, 0.11101964977111599, 37.24855110995381, 7.007912437587504, 20.098967746522302, 0.11590119218709725, 3.4333676713339165, 4776846.90657286, 0.1646602045031835, 0.41248160907516124, 1548.8684420772304, 618.299067909454, 4793302.227696405, 13.33204355945, 0.007795551034389695, 573202.5821889768, 61708906.83035952, 19.263382157123836, 0.6678635820085124, 0.1467807218241639, 5.122652830006422, 0.08784567003676409, 0.00010936568213733705, 4.8512325894939305, 0.0054255982713727335, 0.007513853971187572, 292.9153384076276
 402008.0, 1126.89041171, 401041.583333, 1196.7598983503635, 0.0326276165422, 0.0, 0.6366625688921469, 2.00987465105, 1126.89041171, 0.0, 806043.312357, 761.9322312308472, 649.0, 1022.0, 3.1757841704906147, 17.49155489442996, 4.289215030178766, 210140.64795725458, 73393.66155897395, 0.022359530629047046, 0.41290771847199703, 0.5227275277040621, 69.92032994368272, 9.94975417122112, 2.2984192599206787, 1190.4177553680524, 0.0031126147587485576, 0.140497968185975, 3.7722422274500187, 7.544484454900037, 3.2378358214840066, 43.04654695359918, 0.23993507632920102, 0.9990747078296432, 0.15348920102584412, 0.09345465340923662, 0.4471018863376225, 0.09344996680524792, 0.08462738119407448, 0.9915043685824001, 0.953274173008658, 0.9851260856223822, 17.325292398683892, 3.1443639797217244, 0.9882340640807135, 3.1421966355674686, 574.7486319328875, 0.9935849560345205, -0.8050379796912506, 0.0934521538871093, 0.9532743396434665, 12.475331888860637, 55.0, 1.0033114305079902, 0.1825676642230352, 72.0, 3451392919.0, 23.71301052119961, 34.55475629946027, 3451392919.0, 240.0, 92.65734548037314, 145.0, 12.0, 2.7162927436649023, 228.0, 1943.6854972844521, 32.0, 3.692024701152597, 81.49661449523393, 0.04076735838061481, 3.4810544110200503, 0.129572948861958, 0.16199330680407917, 231.90374083469226, 6320.3977603306075, 341.6358643483137, 6.064525951445393, 3879.4312712016226, 0.30550173275365994, 4684.547988706049, 0.09709321705040695, 55.73446295330481, 7.257698217142647, 20.41265179428178, 0.09921271035970403, 3.2118793563247166, 4646689.702897526, 0.1674986352865838, 0.3580755223677582, 923.1186966640806, 431.81148176881305, 4671006.342901474, 11.608634441436681, 0.006412807705319297, 617055.2908012877, 56974923.57757952, 17.941039565554693, 0.6222262966790417, 0.1625681678225409, 5.251925449177214, 0.09303484816040453, 0.00015533808164661529, 4.165687179820629, 0.007660560834581452, 0.006586926515301075, 210.8216618891544
 538613.0, 1230.58116352, 537525.333333, 1283.475786395619, 0.0296170740657, 0.0, 0.6745255155103045, 2.0082093927, 1230.58116352, 0.0, 1079463.42321, 865.7371664634984, 759.0, 1075.0, 3.4571099369900105, 17.72343779299794, 4.249424374394775, 290690.1918910238, 99060.7108201993, 0.022772276546922744, 0.4274460732645758, 0.5397014032171964, 70.41645671381865, 10.167486957349222, 2.286184570763427, 1225.3879278814288, 0.0032964613122067805, 0.14340453959449917, 3.767826892921892, 7.535653785843784, 3.2289847313712694, 53.51883486489484, 0.2315137257455705, 0.9991069790688316, 0.15559385858339447, 0.09019511404801643, 0.4364961963293186, 0.09019511404801643, 0.08198919580746891, 0.9918004441774531, 0.9549024429759918, 0.9868537445886933, 17.582334118702853, 3.138789617323255, 0.9910057684507243, 3.430902539389539, 692.6895965104169, 0.9938445086941408, -0.8107901496015806, 0.09019511404801643, 0.9549024429759918, 13.633415043510139, 55.0, 1.0847174456426432, 0.18391815797279176, 71.0, 4700252287.0, 24.226827353789187, 35.80927089834573, 4700252287.0, 236.0, 93.41619398044787, 150.0, 13.0, 2.7205974025427504, 223.0, 2119.048146878841, 32.0, 3.7160094297928477, 81.2867587674267, 0.04683594335925381, 3.5976730705641202, 0.13746700149546842, 0.1637126054170433, 283.4435217908718, 8221.258793684734, 401.7023710006492, 6.516011944491255, 5496.282771074352, 0.3274113018123924, 6122.745371744155, 0.09323670241899101, 64.80641818380947, 7.237101976500076, 19.898601313007234, 0.10955452559917589, 3.834395822013784, 5431286.872259072, 0.15561454431067517, 0.38999714032428723, 1458.5893048128341, 581.9983957219251, 5452026.953743315, 12.97759514089637, 0.006943761104912061, 676778.914235807, 67004137.319251336, 19.377807486631017, 0.6496186668341873, 0.16475431717299713, 5.225389818809669, 0.10144818036700642, 0.00011949207615075676, 4.037764775813028, 0.00604246326604951, 0.006928427468593719, 289.76396020324086
